X1,X2,y
8.098254896170145,5.148994930939868,1.0
4.6047623562175914,7.519062095257816,0.0
5.63130826322603,7.876904730903607,0.0
1.5116194239596814,0.7601581363841947,0.0
0.0647628023886826,9.625762769316012,0.0
0.44868242740925157,6.5373123086393665,0.0
1.9082952502888273,2.3800902070077568,1.0
3.7818503025716033,5.332219979923077,0.0
5.53941080550726,0.4627293862693127,0.0
2.9952810145411113,2.450272913529888,1.0
8.242276973965803,3.8447442463465773,0.0
6.795976765750224,5.064172126082064,1.0
1.0687537865349694,8.9106963149956,0.0
8.29267290353499,8.228100667910054,1.0
3.027453359644534,6.432944454928488,0.0
5.215015086029106,3.903727219476083,0.0
2.9906479096196534,5.336787361600813,0.0
9.696769823906063,2.084847850761661,0.0
4.696123864156588,1.944872809101964,1.0
2.981404786837735,0.5755904641681298,0.0
4.2113775373916855,9.824685416484662,0.0
4.249552795622325,2.293616701001074,1.0
0.8785772830968686,1.389932165870279,1.0
3.321568923838946,3.9632401687022156,1.0
7.150002499405648,4.537108637834636,1.0
5.483100307311258,2.7622188944019213,0.0
4.9036485422880745,3.147279054817197,1.0
4.460476410701127,9.205103448335656,0.0
5.819837515901978,3.0260980081289137,0.0
3.5050652019000808,4.242515343141893,1.0
2.0885550057790314,0.2933199078045845,0.0
7.6448412989860115,6.9392440614205055,1.0
6.48731698671781,1.7903144079503575,0.0
2.331493932686967,9.633190996180987,0.0
7.405173168868762,1.3988593708459396,0.0
4.8804932242465195,2.9000801572366894,1.0
4.987925358732978,3.184512494621292,1.0
1.298862378232627,9.263288606704403,0.0
1.9092254056034685,1.3635724463743448,1.0
1.515296973012642,4.711008594781793,1.0
0.7468975178598702,9.532999416766454,0.0
5.799879537871673,9.574094428832616,0.0
5.11140199836122,7.280573744408595,0.0
6.4352339448442635,9.451122580251235,0.0
5.18092585049608,8.366572741985216,0.0
3.9524546512332215,5.585463118042338,0.0
4.080941971100871,7.121596661440126,0.0
4.275877935142479,3.1258912027329244,1.0
4.887560852460061,8.337113644418382,0.0
8.351119672188371,5.140269065611064,1.0
2.768351990515302,2.527864115481937,1.0
6.289585745391565,0.45634736274378196,0.0
0.3892426396777371,5.606358654545075,0.0
7.393248611850961,1.3406044987516053,0.0
9.782244937236117,4.260800701742616,1.0
1.6327248848127152,8.477667245210196,0.0
3.050396392825384,2.3074263042521705,1.0
5.427633540173058,7.467849746239132,0.0
7.8296649602144575,9.77211096861278,0.0
6.626397079287929,5.7275874505170075,1.0
2.7373832736972084,8.318778613131133,0.0
4.104763742750878,0.9493787386858321,0.0
9.729404964844445,4.885903924907868,1.0
0.9770763628001455,9.813845712447172,0.0
4.861081169764585,6.28656471078346,0.0
5.153802045526389,1.5864777141113684,0.0
6.61407158285373,2.687277132955929,0.0
2.9945527552134177,7.0175737054790535,0.0
1.2311161717225405,7.140401131261166,0.0
5.79830451749685,7.442374742683425,0.0
2.810425723829457,5.18013151309747,0.0
1.726455400036615,8.999623010367154,0.0
1.081978635663079,9.203630274694067,0.0
5.352560751069343,8.055175234739348,0.0
7.660570956844034,0.3864526506766264,0.0
0.09563421416536655,8.135243237751718,0.0
2.6691952601759548,8.203559458668328,0.0
7.553413438972728,5.089564069171244,1.0
6.859892861016627,6.955602643491963,1.0
6.31531211148204,7.981631655440456,1.0
4.22950031165373,0.40371707311292027,0.0
1.9528975457070263,8.479293460077601,0.0
7.6788793165855775,0.7425742441155736,0.0
8.936734753314852,8.112263472001409,1.0
0.7720283691363738,8.578525318489614,0.0
4.232257619817661,4.657437378754677,1.0
4.8369994569000605,9.626482213122653,0.0
5.0494758627295555,8.191394843026922,0.0
4.430553896753844,1.8268535825744592,1.0
5.310240848251709,2.717555066795534,0.0
7.205653825480929,7.006268385494588,1.0
3.8990351045580374,7.242592120877393,0.0
4.083211898921207,3.4342406859372554,1.0
8.060830101996252,1.0711191922901264,0.0
0.2418760745965387,0.9696682567536385,0.0
6.511523969899499,1.3032156770584336,0.0
8.490387910671448,6.682199914512733,1.0
3.441594622941765,3.5903940433506163,1.0
8.78314531037579,5.551890195023792,1.0
4.103832893306148,1.5310635880002765,1.0
4.3416425055569965,7.871637359967103,0.0
2.9167204440962524,7.027626327256949,0.0
3.580233300484781,7.061139895952719,0.0
4.858080881351872,4.2167869663415445,1.0
7.5128472274614495,2.3846245885360293,0.0
4.710728882732186,3.4326191507369854,1.0
1.7075830507740752,5.512744952574683,0.0
5.924803566975641,2.7089717903495334,0.0
2.541243119415546,1.7048415042743148,1.0
6.4047842608494685,7.568055759530323,1.0
7.880334951786651,4.652055323513826,1.0
7.449849546692385,0.8398603682289818,0.0
9.677438754761566,5.1304566311565765,1.0
4.414452315148411,3.3957457579309414,1.0
6.791713834908645,9.580815054539967,0.0
7.539394389391734,9.319872620881307,0.0
6.87493924896523,6.926619499513944,1.0
9.40849792948638,6.441166669634482,1.0
1.4800516269945363,3.7668994197272845,1.0
0.5621562399610314,6.109642666387462,0.0
3.729401223188563,6.633159639675942,0.0
0.4707663441180232,5.194319073316629,0.0
7.959835516504294,7.613005520650117,1.0
9.988126507208525,7.765067604874723,1.0
4.356785207247356,0.5174002615319229,0.0
1.5928004552769437,4.98077313252291,1.0
2.2857238232447807,1.5396296185665292,1.0
2.506470445886564,2.423143987654451,1.0
7.7705263845627535,1.4054873946050794,0.0
5.30719727799065,8.604632957769716,0.0
3.237922397773534,8.765227908081147,0.0
3.994611872024393,0.4023198571064479,0.0
6.17541484473324,3.570149373225121,0.0
0.2726060436614486,1.1716560533952514,1.0
2.9230038535785328,6.625644709774935,0.0
7.137201082612798,9.345566754928184,0.0
5.925077819712366,8.301116262741736,0.0
3.2573956982286933,3.896394782460497,1.0
0.15021223901829917,3.1511396038743067,1.0
7.60443390922268,1.965712050795908,0.0
4.69232269866008,5.051539015774809,0.0
6.767598068643121,3.883537320271003,0.0
5.339006202046751,9.367160141864405,0.0
3.755983105591658,8.75942982938376,0.0
7.32483264976724,4.528393527033617,1.0
2.554246042911811,9.27976763820423,0.0
5.994500444138366,8.28685017538627,0.0
3.483486766654611,3.390926845836727,1.0
8.909689741481637,4.100926056758292,1.0
2.7402891589233014,9.310510250626352,0.0
4.820481511998204,7.006526217150768,0.0
5.492507317717264,8.622005865662333,0.0
0.15883924379610725,4.086548084948567,1.0
2.9136702134965953,4.6153384517730345,1.0
0.879675579997633,0.3137179867082218,0.0
3.238214339526324,3.71321873511914,1.0
1.948249282643174,8.535783668889518,0.0
0.26972091091928885,3.63020698190787,1.0
1.8525496832388333,5.486089694058391,0.0
1.5786114838175935,3.747762000324033,1.0
6.304096550442209,6.807632396481957,1.0
9.33084561887451,2.024810368165041,0.0
4.850853376672463,7.9405598888204505,0.0
6.505280929515068,1.1873061398572793,0.0
4.813481265441303,0.33894683236613043,0.0
0.4004635850175653,2.2724318804067623,1.0
6.275107366466932,5.961039043126406,1.0
3.85130895980763,0.3563843967160252,0.0
2.207825254005825,5.45147091038444,0.0
3.577994273751094,8.380185771180958,0.0
8.890789092903194,6.157369007650572,1.0
4.486490189820106,0.11141568939546542,0.0
3.628517575504673,3.709014172421543,1.0
6.026154232578492,0.5556906179051879,0.0
8.40794573432547,7.332399490183916,1.0
4.849142993985749,2.4230653321485383,1.0
5.558910680156916,8.54859150032932,0.0
1.4685906989275122,7.390016712865269,0.0
0.5603300350260076,5.868526975530913,0.0
0.04333347888502481,3.883629966367068,1.0
3.167895722755427,4.3134356163631,1.0
3.4675516706923415,6.933598769004305,0.0
6.4423933388152586,7.851676060193874,1.0
2.804271009608156,8.086825595005463,0.0
4.932888655892649,2.109341807440784,1.0
2.576643840498213,8.452505403823796,0.0
1.6550876247225144,0.7623176652223818,0.0
6.779964570821553,8.36452822339375,1.0
3.9506055428184883,9.227132621491295,0.0
9.163204670984184,1.1474966895779815,0.0
1.8072522741404817,3.093341790704336,1.0
6.125957286448587,1.895499035156637,0.0
2.065099227544639,3.1262483467676194,1.0
7.948096843964786,5.945834547366458,1.0
6.203400381569642,7.050212971065839,1.0
3.9413936579790034,5.650255067713735,0.0
6.422925803801462,6.789791652029811,1.0
9.312591763485111,8.802727325664266,1.0
9.58069536221777,6.259964838240868,1.0
5.815399953950193,2.646094367186125,0.0
7.513058221141643,9.578440048500056,0.0
7.482157014549604,5.18047729454651,1.0
6.608225215232201,4.201366355916946,1.0
4.381149227649574,3.0224353643672606,1.0
0.8565455131079436,4.805023752477881,1.0
4.107845954794764,9.372278437709094,0.0
7.654571400339581,5.361134929068717,1.0
0.7568956086846068,0.28299565104229374,0.0
7.905024634132892,1.5211994079610691,0.0
2.0979717967397935,8.785246188573423,0.0
6.280301213661157,4.101414898866836,1.0
2.129516712395789,4.687026943251244,1.0
0.6344559133642746,7.354478833756703,0.0
8.26901733891212,0.3041316272803374,0.0
9.978645893871555,6.213675261956249,1.0
6.0143669195782685,2.128522849708696,0.0
9.981843382355237,6.932454639374833,1.0
7.357191780565518,8.173206132998704,1.0
4.273428367507332,4.376888149966972,1.0
3.6391927472224115,5.7547515048494535,0.0
5.385893598138103,6.406815649028383,0.0
9.868839145963713,1.2387868163003568,0.0
2.365245401639824,5.38522726667699,0.0
5.629922553874512,8.33051915306943,0.0
3.218814653305251,7.324354392033578,0.0
9.043325268316314,6.860322173578645,1.0
5.76877767773304,0.1923451769747675,0.0
6.982293510942657,1.4826063114401844,0.0
1.8798697688939203,8.678589855189411,0.0
2.503949184196813,3.7519822697070415,1.0
2.736663884374834,8.212488028195132,0.0
8.404430528334768,4.182403392263434,1.0
1.4436569228285545,3.659461951260626,1.0
6.75205150389187,6.713892395581205,1.0
5.461679685373351,8.164631581516566,0.0
8.04367722285738,5.366971000381003,1.0
4.301240010016876,2.149162710422198,1.0
7.51128506991912,6.893838369109187,1.0
7.430661710594999,4.80433923186033,1.0
2.681348831456517,5.8333066616127685,0.0
5.231154683419049,3.6856485886551402,0.0
0.0024712105365498616,8.240823509203711,0.0
4.407730535860555,9.15129200718621,0.0
4.22192663305913,0.8534639182545822,0.0
5.710506994166893,5.104231197846124,0.0
1.5778186105072622,7.544201681305367,0.0
0.2518907621135824,7.784472662217494,0.0
5.70762275576241,1.0175626921717607,0.0
9.25518825877381,0.3377928012071152,0.0
9.184334773183888,6.225466084134213,1.0
1.4149583305591884,8.48799034189848,0.0
5.818932171651444,7.6573794131131905,0.0
9.082890985886245,5.295277698296854,1.0
0.10545488656482971,6.964046517592159,0.0
1.992440301417755,8.619872987304657,0.0
6.855341613637549,2.0645656500455,0.0
6.213395362449794,0.0942023520518831,0.0
2.9692249774879342,1.232533064857666,1.0
9.340949701117472,5.522505893572705,1.0
2.5026633060697434,4.827145523614284,1.0
1.8230615631804692,5.515859791780571,0.0
7.213300237574191,2.3388715139555405,0.0
7.476930956669285,8.803680777789186,1.0
7.949085432089646,8.834373233963204,1.0
5.555388552584982,4.443609369408666,0.0
4.654210409572112,9.38149416173242,0.0
5.268838639332022,9.23668149046785,0.0
1.3240282936169523,6.1042543515606855,0.0
8.566969943708509,0.5439130481218613,0.0
3.2164706943230934,0.7942813913152624,0.0
9.69700103061175,2.3267166647621496,0.0
9.874223177664911,4.055140805751963,1.0
1.2535238785720693,3.8272931127913767,1.0
8.543851596981845,8.695652612353005,1.0
1.5598466950536205,0.07512824298428034,0.0
9.781309376531285,0.20553290917760703,0.0
0.982044826956131,9.387863314339066,0.0
5.677539544379807,5.503907845337847,0.0
0.6885316744449721,0.07557385007857853,0.0
8.912004528947461,7.2808768583826335,1.0
9.18531021918354,5.074176072601882,1.0
9.723131065173451,3.4763340189370773,0.0
8.337294453735872,0.5395209339678153,0.0
6.901101439888891,9.8831243343641,0.0
2.8795812039639257,6.474680236785276,0.0
9.146194267209507,7.321582202438498,1.0
5.887021132104119,3.1873364768873937,0.0
3.097365985853676,8.28472213517742,0.0
4.000849869959808,0.03523173531620016,0.0
1.663161815962989,0.9250100564998587,0.0
3.136452394759769,8.429455604781255,0.0
0.916810821785039,6.782269465020687,0.0
8.121076913778793,0.843373865102508,0.0
9.0127688797738,7.751165489635276,1.0
1.969196454163219,8.730683567202911,0.0
2.34376730123817,4.635183707294763,1.0
8.38906078928858,2.7797692843261856,0.0
1.8342341949095542,7.265110948695605,0.0
8.124736539006967,3.9768683881974374,0.0
1.1005721858988193,5.334477434234117,0.0
4.767992850453924,7.160922543733942,0.0
3.7622830750223035,0.2866791812533209,0.0
8.0668340442163,9.828039899037641,0.0
0.57462990194732,2.3131749531893453,1.0
8.48441343100977,4.202199641348484,1.0
6.819288453235732,2.4752407617913494,0.0
0.9643535080875232,4.121194856008504,1.0
5.686626934994217,1.1688906191092863,0.0
2.603989966682004,9.970890044325554,0.0
0.9035834056518066,9.136965696783184,0.0
0.41930001255777505,4.692555404017869,1.0
0.017180165003302106,5.8160261125105865,0.0
9.635209224597283,6.020420182417493,1.0
3.7016382557416447,5.292524401547665,0.0
8.658955968279194,0.17583781739876403,0.0
8.172900792987111,3.9526762345237487,0.0
9.8925685796577,9.420461926062005,0.0
0.26816359192189165,1.3899179707648002,1.0
4.377326393009202,6.170414324393412,0.0
2.951552169494561,7.213390318064993,0.0
5.975589733835377,1.7468034183240433,0.0
3.9704047317661564,7.372535599882816,0.0
0.40504173407517996,1.4318589321735553,1.0
5.321018741857632,1.7030639174306972,0.0
6.31151732642096,5.612995722927751,1.0
5.837619317019308,1.6653853735463953,0.0
2.396278546806826,6.505793452457183,0.0
3.952903162119421,8.146192728099841,0.0
3.9371509530967366,3.173264117879059,1.0
6.186415274849174,6.581306209941975,1.0
8.94602060661278,2.893869442594843,0.0
3.3481619250828745,3.848798004953661,1.0
3.5271217330253246,5.708891874469156,0.0
1.359314699713542,6.807990930958119,0.0
7.192634647275509,9.809906198833977,0.0
8.708405239414986,8.327202711149905,1.0
9.327118223378474,6.673474682867645,1.0
7.948553780422457,1.9950069633310819,0.0
1.5282139998988564,7.1855707015469275,0.0
4.383097863825589,2.5782504397172676,1.0
6.426061465712633,1.4790282045156167,0.0
4.394958754447068,1.6491786664902996,1.0
8.43937179679365,6.247533935590549,1.0
9.965938821104253,5.533204847352908,1.0
1.1716799330671557,0.9013433661256787,0.0
6.93152112980529,0.5512684881433771,0.0
2.6188340231490503,7.52728136405053,0.0
1.7533335215991819,5.823865113503214,0.0
7.705228048500546,0.13251802967784387,0.0
8.51388434346744,2.1137646863544903,0.0
0.09048853932269729,5.256782244267322,0.0
8.108748496042148,0.18086295057691326,0.0
8.439308995991112,9.197937565205102,0.0
8.980755349651986,0.5890007249129425,0.0
2.7814452239815934,0.7434617788854236,0.0
5.173028655058079,9.53419149976899,0.0
6.231867820218065,2.7861613486996695,0.0
6.273479098455472,4.528795611385588,1.0
2.9254764465818814,2.7313185829322872,1.0
1.6680070451806828,2.0858492318565425,1.0
2.8502208496677195,7.738320145152368,0.0
9.840867571605699,2.1462342767655973,0.0
3.915132772845864,1.2461855444962577,1.0
1.9988990843478838,8.517154064212738,0.0
8.383156537070386,9.158804190611189,0.0
8.105634664044437,2.29364549643549,0.0
6.884362008063725,9.265699377441129,0.0
0.8451285964872546,6.004994425466506,0.0
6.029134903922059,9.310810547367648,0.0
4.1696190824185395,4.755667278119562,1.0
7.217767275049216,7.308784628895458,1.0
5.722219179645816,3.5367260621000653,0.0
4.181137740769014,6.1765191271033935,0.0
7.902852739445913,4.41920924974458,1.0
4.660989451406943,3.8273206214685906,1.0
8.622383725544617,3.466319385496277,0.0
1.8341133052554304,6.195985264594369,0.0
6.541777926949395,4.116979345146778,1.0
1.0833730073967296,2.7986219755841035,1.0
9.491442900403404,4.231788771554356,1.0
5.440530370744934,3.5427976801879355,0.0
4.614626760176105,9.213581438218203,0.0
4.1213470197020685,9.684502452806903,0.0
1.6498249390381803,7.205884408691303,0.0
2.674519061353963,7.383742680139001,0.0
3.6893507493121627,0.5345963907049034,0.0
3.406778320543973,5.619936956517515,0.0
5.477643842934468,9.304287101263654,0.0
3.9749757502993575,0.5031547820114657,0.0
4.636042323801287,0.7391441740095017,0.0
7.505041068091105,3.296310774487784,0.0
9.849186048502176,0.7804661962748427,0.0
4.015919563754786,0.3058898681915523,0.0
0.0966159046485382,0.2130735769146752,0.0
8.296763072738564,4.334424425303265,1.0
0.39945770614224774,4.876078592977441,1.0
1.6856445281908983,6.254452790319659,0.0
2.7059626163613837,3.1874407981892983,1.0
6.021562197956899,0.6732277250590679,0.0
2.768523926833054,9.774312214838133,0.0
1.1263701843519092,2.940020360292168,1.0
4.77239465346792,9.869332251385682,0.0
9.67710065610754,1.4582590173836496,0.0
4.981762261121807,0.9544348445276551,0.0
1.9391660616935436,1.2469819824832928,1.0
1.1089465197705695,3.860878678091657,1.0
7.015978544354018,9.359390349423855,0.0
9.922314767226133,1.644324161214089,0.0
3.1496117250720133,7.536899990895959,0.0
1.7717617802170138,6.551913922284336,0.0
9.659344472389249,3.0528998816819977,0.0
2.6749744346225555,8.876742948185633,0.0
3.3751221595113257,2.5223413287188103,1.0
9.160198636267825,7.394205008916178,1.0
2.0316773650267295,5.167446415281333,0.0
7.358236507077054,3.0726817280962573,0.0
5.435354447841684,2.442279090199845,0.0
7.293607890616546,8.30930572189477,1.0
9.624976502738967,3.6759033036631603,0.0
5.073917486462842,9.23413644004636,0.0
7.5296213561622025,4.734743634692002,1.0
5.484327948874135,2.028301490392197,0.0
0.4522138870115322,0.8479602387305463,0.0
0.627820725259044,0.13079179729438506,0.0
7.848351751407259,8.203131027284003,1.0
6.18098140372473,5.968095544281967,1.0
3.186059447668229,9.011267739016684,0.0
3.7399055365380827,4.930131676147146,1.0
0.910812131918588,9.00010040352749,0.0
9.541435567015151,3.551351109188184,0.0
8.896231393231732,2.02545075260013,0.0
2.8127936541956866,7.746086212250772,0.0
0.06786922417463037,3.066531739896041,1.0
1.498607889946204,8.395612687797762,0.0
1.2251206013738336,6.563839149770805,0.0
6.8632808506710274,3.9640180327808716,0.0
3.622473004226461,6.961324676180174,0.0
8.957998301798773,2.395547691449184,0.0
7.068907357150811,7.752977915506296,1.0
9.236126558146923,1.2489176585075201,0.0
4.170948500437563,6.3212621975137075,0.0
0.5170070930130188,8.56844264678261,0.0
4.386402779872048,0.18844229962246994,0.0
2.1451482220145603,3.351640329204847,1.0
1.9433729513915554,3.4266250371645612,1.0
0.5352832096369486,5.887853710632736,0.0
6.941062920684926,0.17958728055171957,0.0
3.7610891426794235,0.8032818087381166,0.0
0.6862678620700147,5.455797913428592,0.0
8.049315396462738,4.056094279575149,1.0
3.601903333938381,4.468822418983132,1.0
5.187158590043368,7.269331011648406,0.0
5.897124923653962,0.5256035184847818,0.0
8.540570592932808,8.886814626948782,1.0
4.0091830330330644,6.642936316200505,0.0
7.999045298901204,9.615114853046142,0.0
6.93544306996683,7.05379412752155,1.0
0.8564702820976511,8.025130183321057,0.0
8.826156627221481,8.091002346794452,1.0
0.23130955789764096,5.686727018082161,0.0
3.3156371622734615,0.6909220063423405,0.0
4.0041691790141885,5.717665303810195,0.0
8.444271972350016,6.772411968923873,1.0
0.33326798182260364,2.3053712432943776,1.0
2.3865280716354755,6.954383533121095,0.0
9.59235362364645,6.168675668354031,1.0
9.64515016220815,5.83999354920059,1.0
7.681236934088179,6.834565513852901,1.0
8.16084007250634,5.954819501032581,1.0
0.9373247024502873,2.3757065552637355,1.0
7.482094684568298,3.950404116677867,0.0
2.158727943126183,0.4858830562022176,0.0
2.3880990677844913,4.658066839426284,1.0
2.457334102370694,8.850498658494631,0.0
8.618507842570816,6.28594201063112,1.0
7.941349180633046,3.331041156007001,0.0
2.122164110306579,1.7176725701463214,1.0
5.909789653484989,6.926229408921102,0.0
1.5355028584596664,8.853860883094328,0.0
1.6201924303640813,4.429542062853225,1.0
0.942076435591156,7.184474891701138,0.0
3.2050695538618914,7.286134633987741,0.0
9.394744176015722,3.7927578292535813,0.0
7.755257136821992,6.981153356750324,1.0
3.907380062885666,3.982251121904209,1.0
3.2646535030323443,1.439296281227953,1.0
7.045405688439965,9.894926895835718,0.0
0.9622750969846738,5.149803683254657,0.0
7.127884934399606,5.954285133276124,1.0
9.205658624888029,2.347266183164388,0.0
0.6234917042251531,9.1177170561931,0.0
6.549201370428744,2.3583504962405533,0.0
3.4479806186766746,9.676576350864412,0.0
2.90149598165888,8.533668046090435,0.0
0.6451012231366371,8.627137651080847,0.0
7.996836218133447,2.6860012493425813,0.0
6.326888678817558,7.9383005127552995,1.0
6.6777267531287805,5.991196245269817,1.0
3.65745743424408,3.6392703241991056,1.0
4.127917433885646,4.174622009542829,1.0
