X1,X2,y
9.559626446713427,9.71227906320135,0.0
9.683579994808486,7.422606845419045,1.0
7.950549423513765,2.83195977399337,0.0
3.42663498868177,8.348493416192426,0.0
2.484841982682707,9.95686109410293,0.0
4.2535607791180885,7.387105999067069,0.0
3.8793012361913357,1.1209426470219452,1.0
0.5051128907841196,9.40825975224896,0.0
1.4139786445213332,6.467875326072093,0.0
6.138614366017942,3.04043810434669,0.0
9.953677665554478,8.770573606038546,1.0
8.890968714773141,9.563958278796546,0.0
1.362816766242273,0.1924610627466572,0.0
1.0204129747220947,5.090995396603274,0.0
0.9946403241974688,2.1062166556692166,1.0
7.930878936583266,3.3727537583079013,0.0
9.519003871010723,0.11863562727170596,0.0
0.026163449940825867,5.029805776325851,0.0
4.269308464736842,5.13105803951735,0.0
0.8003291144951818,5.789370411701507,0.0
8.30897467145145,1.3730720510540029,0.0
3.143480018600522,8.736849638004431,0.0
8.547990489087061,0.8833996994442839,0.0
7.011973144889243,2.303601392321928,0.0
7.312439206223585,9.529407225383515,0.0
3.4779244356917727,7.763420211142842,0.0
9.728837433547724,4.617133594706292,1.0
4.1932317804252195,2.4137952379739347,1.0
6.415374795104211,4.336222928209574,1.0
1.7738846629494265,2.765931778948403,1.0
5.006267032690861,9.523285385972068,0.0
2.3402368101957904,7.594800829807065,0.0
1.3316379351906726,6.97535343723821,0.0
4.809893622321043,0.4658739215930985,0.0
1.7089302096526093,6.317066312662405,0.0
8.389926000836677,9.895129986102951,0.0
1.8652044394759582,7.574926749976677,0.0
8.775786023191952,1.5509567238947297,0.0
4.233136797470186,4.777199328820626,1.0
9.296232743086305,4.36947287375416,1.0
6.87079669124069,7.729989626576735,1.0
7.034571168379631,1.4783904683173221,0.0
4.18340741827579,4.193829753209101,1.0
1.781900778519061,8.93158218792908,0.0
8.305461341834219,8.917732715091711,1.0
6.147626495574212,8.895053543024975,1.0
4.723420696814796,0.4804231474073206,0.0
5.289316445969636,9.94372080297442,0.0
1.2094200691913815,4.45437328859136,1.0
3.528111544746074,5.068128147826796,0.0
1.565574025263301,3.4541790545753392,1.0
0.5996679352647016,4.001732768896014,1.0
0.2521638555284078,0.3941427223778393,0.0
2.715674297639632,4.2023579239375,1.0
9.581095070583594,9.516221564281429,0.0
5.14403689966112,5.388199262384362,0.0
9.371795894915593,4.147515593134088,1.0
0.6663711261883043,9.934281206598333,0.0
4.594405232393273,0.006491219380903024,0.0
0.03176873312845996,1.5493302505474038,1.0
4.913869749156263,0.2630876964970652,0.0
7.112327649646931,7.043111728217831,1.0
3.028795058780922,9.57017799916239,0.0
1.9318831090150224,8.862112944506627,0.0
8.480297112085625,0.24439783486076894,0.0
2.122767235029419,2.788641099557415,1.0
5.448414648240271,2.924350195195596,0.0
3.9727475171299975,4.734425808443802,1.0
9.943604329891452,0.09744741015337066,0.0
0.2443405280749178,5.338004181982941,0.0
3.556727289026705,8.994684436445933,0.0
1.9556826921158654,3.1553440238565122,1.0
9.790436440260786,4.702371424643297,1.0
0.21074424472237063,3.3836557511083507,1.0
4.720410402424971,3.0016301184587544,1.0
7.666621774937848,8.827026424338836,1.0
3.2511006542820367,0.5206587354992831,0.0
4.911739257151659,8.360071599299001,0.0
9.021853966107285,9.280814715346038,0.0
5.1060411767956015,9.37590297387749,0.0
5.270616519860845,1.7716536315781306,0.0
4.9703040525520965,2.880937182482243,1.0
9.957848420571223,0.8999572844406079,0.0
4.996951450306635,8.079519320994441,0.0
2.1327093986892853,6.92962054956983,0.0
3.781152682207767,3.7847658499185166,1.0
8.081431927760116,4.53732313098944,1.0
5.0761479189930805,0.9077142799626947,0.0
3.9974405853277584,8.397746857785847,0.0
0.46681022000522265,4.756715173224105,1.0
7.903496535404095,0.5566981194618903,0.0
9.336741825615793,0.6331469638963438,0.0
4.291431749351634,1.7144972069520437,1.0
1.0881949591874074,0.9742694338104552,0.0
4.43915170456897,8.83644291173452,0.0
8.922334334254113,2.230367016460957,0.0
2.870665627187472,0.7300063457041406,0.0
6.209309234684694,3.9994278566536936,0.0
6.365740130249373,6.527584491631666,1.0
0.292777640392885,0.34527783931819434,0.0
1.2462865073938234,1.8062844511180554,1.0
4.9465505382593715,4.45722583648057,1.0
1.6606136014341277,5.47995536593799,0.0
9.306716480966443,6.539382539342764,1.0
1.3473868618647677,3.672405251051395,1.0
7.424749345195493,6.428112642903735,1.0
7.8682199918378615,8.814816927629318,1.0
1.7741156020189996,9.218082592238488,0.0
6.397837619122214,1.665921969807539,0.0
7.364296670608912,4.64622569216595,1.0
5.523925433170236,6.886457505611099,0.0
0.35954117378961703,8.376367555322448,0.0
9.512003522965703,6.54011409202081,1.0
1.9255320861053282,7.621272523251542,0.0
5.579180926330088,2.759209893149505,0.0
1.7619109770598163,3.462945486457997,1.0
5.474627652400156,6.4362431368525606,0.0
0.6789686704159981,5.6607673986766605,0.0
7.783568399084234,9.873119809549733,0.0
1.499533779719514,0.18608587838789825,0.0
7.034611926049865,0.702322981811585,0.0
4.784748979863405,7.717856511734907,0.0
2.641707390728354,2.6684952299845834,1.0
9.764831627416088,1.3843200374778541,0.0
8.695224169998871,7.940765410179697,1.0
9.182024873465872,2.332125745522168,0.0
6.604569148160823,9.890583196498069,0.0
9.649905465101993,1.5122693124343023,0.0
4.722398871887642,5.687524002871756,0.0
8.750762176008696,1.3073487739970213,0.0
1.019583087604471,3.4459511662304134,1.0
8.454427665353409,7.80664412117549,1.0
1.0153546046254314,0.6445416732011533,0.0
9.245610546099952,2.4229448438504053,0.0
6.735044492442511,3.5205357473479792,0.0
3.5291650045690384,1.7250783508626166,1.0
2.4282307796722447,0.5018373374206142,0.0
6.487059957702307,6.681418973375546,1.0
2.0229883897205223,3.002822734313092,1.0
5.257285751867281,0.47728743099405335,0.0
9.698932909605396,3.365373165371426,0.0
7.30777616718135,0.11960396334911527,0.0
2.615982432167759,5.542769235566856,0.0
6.445080301464381,9.497227540793,0.0
1.0379118923342567,3.572193515781963,1.0
8.62933184535812,0.8270885755070301,0.0
1.5147828246695094,3.0860196680300156,1.0
1.7787158209099585,9.132702790790683,0.0
5.680552785737078,9.262216579615933,0.0
1.0813550008531558,1.1816435815610804,1.0
3.535791394726039,7.211988522199302,0.0
0.6578697368668374,9.342233184731777,0.0
0.5793321998489065,1.2791916413454874,1.0
6.159166171564227,6.370605961358783,1.0
7.436313630511382,5.4181195664624,1.0
9.680248780668727,8.969899420597562,1.0
2.6775737229772654,9.873532576236245,0.0
3.6020054193126514,3.6443693536968382,1.0
3.786245642630778,9.493546401055896,0.0
1.6815141795959987,7.8119098668798035,0.0
9.651408120801799,6.117048527496141,1.0
3.1458139622036008,1.6436903966052563,1.0
5.998718305561947,8.084927029822541,0.0
2.3797228332873157,9.760191776409506,0.0
2.7749195279532692,4.322775095342769,1.0
4.215702381266625,8.97257769895551,0.0
3.946733437403762,2.944227125479487,1.0
3.3195517991148638,4.330301216804705,1.0
2.3410388970258147,4.041250733528468,1.0
9.41325825700509,6.395432535151292,1.0
6.511495015271008,4.418563615676522,1.0
0.16045637505377908,1.779615152919416,1.0
7.149775928604568,7.082062081395815,1.0
8.692037281668231,8.675719884947782,1.0
1.4104656445646124,1.5150596630654911,1.0
1.0580453022555092,9.303103638918449,0.0
2.055802949151937,4.206055497754312,1.0
4.411505139855091,6.08473557366171,0.0
1.1188289337765955,9.438176796335583,0.0
3.8255279509249576,2.2637081504765364,1.0
8.51602585710162,8.450507258856387,1.0
5.312391668883648,1.6243108432094266,0.0
4.179401210299093,2.14981796512264,1.0
6.410630767292002,9.227266218011742,0.0
8.882539245027242,0.4544941019894988,0.0
7.034237800006975,5.256121838064858,1.0
0.4184119783821594,4.561196870130378,1.0
3.1536529627143195,5.517699091425246,0.0
2.431393761830809,1.4241895043392516,1.0
3.8531368042862493,7.718391311060161,0.0
2.2587406061972013,8.736106261610193,0.0
3.48270250214733,4.417711579442627,1.0
8.685758552997198,4.385798398331793,1.0
7.064764833368197,9.15053849412448,0.0
8.628126302798451,5.726634724011626,1.0
6.7176027119913995,8.949006542053022,1.0
9.816635000944327,9.780311685036597,0.0
3.694784240088902,5.391651882854548,0.0
8.441745036348692,2.4304831049129207,0.0
3.9200828868710937,7.841444599079198,0.0
8.62758107722146,7.573613179659622,1.0
8.594882960433857,4.446905085124681,1.0
8.246274744725106,3.291011188644959,0.0
0.873783797189569,1.7107071355219339,1.0
6.357221046906729,1.2318416095250762,0.0
4.317913653956139,2.3964519929673633,1.0
8.6708929633623,6.915211086556811,1.0
0.24796984803909017,7.180535879048502,0.0
5.162622313422748,8.569223941233036,0.0
2.4634027029388283,1.428121894345511,1.0
3.8613509391958702,8.597365482914729,0.0
0.5569173815480899,3.901001257765179,1.0
7.19879202409667,2.129205254837455,0.0
5.188600665143356,1.6785915534961426,0.0
0.008248283307862314,9.678955775400418,0.0
0.5521131158131432,4.324958622403105,1.0
2.771841196801028,7.5907706886268675,0.0
3.9770853217179147,6.747502199289239,0.0
0.44850715267332975,3.176896122400371,1.0
1.2587276699945638,2.9546078469191084,1.0
7.652645993612523,7.011900424545303,1.0
1.0409909497006131,4.018020628121125,1.0
1.0710969877725895,0.31042137064333786,0.0
4.792961762256428,2.3937986447683866,1.0
0.02157721197681206,1.3267952113366344,1.0
8.94297765408649,5.332831596999883,1.0
2.436126038696478,0.8387887769509628,0.0
1.680525413227154,3.6511749931148705,1.0
7.087599571430751,0.06173940176947723,0.0
2.3648731845346815,9.655470677351804,0.0
7.991836469744071,3.7815070350688496,0.0
1.3904858898553984,8.356314341946794,0.0
9.680069716434268,0.3314379412117552,0.0
5.966991265891272,9.660949054527002,0.0
5.959375289874679,2.5932030625854106,0.0
7.359350121051675,5.753169530157677,1.0
9.062448026907282,7.076301385956951,1.0
3.753469162368921,4.3758732882616345,1.0
0.3952011088051388,0.24270579900875444,0.0
0.038387263610412115,9.305288493756763,0.0
4.918100146016738,1.8672641903537956,1.0
3.7971174469327993,0.13731563280746317,0.0
7.545111650228674,8.093839155782087,1.0
0.8385830994528298,0.1579317253589907,0.0
3.5429861024027898,2.967658502929461,1.0
4.987506961052576,6.973362660158698,0.0
8.438537807336736,4.976753909502829,1.0
7.440008802116511,1.7676755756714746,0.0
3.819202315477397,2.9990230046678166,1.0
2.396580563488989,2.3373145953499783,1.0
9.470142081773856,8.833120488582257,1.0
3.6830326911291476,2.1462091675362984,1.0
3.580375325097511,5.692327677413225,0.0
4.123714524902736,5.560310673182547,0.0
4.309716879913759,1.8119088613261003,1.0
3.0559219044360217,6.455756485749627,0.0
1.9275075143812082,1.2124031381857214,1.0
6.49446860381882,5.190028727691231,1.0
0.2947272366628073,8.490032515287503,0.0
9.856281181678492,2.6823652004762524,0.0
8.348270402935844,4.292535829589865,1.0
2.284392632880914,7.726646701148971,0.0
4.732480144481376,3.5028732265748506,1.0
0.9985467025292605,5.1754127786849,0.0
7.05909901978679,6.1427055520341565,1.0
7.022163524644186,8.633416821326215,1.0
3.7335643582014963,3.48724270272439,1.0
9.385122886373438,4.30835799785494,1.0
2.768012092529518,1.109381293967654,1.0
1.7475146168611144,8.589412508657375,0.0
8.84642355630951,7.08057628340981,1.0
9.67662675209067,8.867481892190273,1.0
3.2035449720447637,7.277902296391877,0.0
9.626918752411814,6.65529436358574,1.0
1.0806109389839003,4.329524270256567,1.0
6.400398207571544,2.7386882447724448,0.0
6.4399598085446375,8.050531147093556,1.0
7.840876182779706,5.5328900266227,1.0
9.322272140035475,6.051029356044487,1.0
0.8857854644372709,9.958545545848022,0.0
9.905448232532127,5.0726823616813554,1.0
7.915914375555294,0.5738594533732011,0.0
6.854608307588158,2.0022347705354857,0.0
2.3097547520102957,4.739378868170848,1.0
1.1424555439962425,7.372767815011408,0.0
3.2476206452260694,1.9681862044540488,1.0
0.13150241889631986,2.6251628173457995,1.0
2.106105309698588,0.9994964703610953,0.0
6.847057004033022,2.183533701097727,0.0
8.25891575060626,1.60281270188532,0.0
2.201033264751695,3.39664350930563,1.0
5.583525005256944,7.078445515181717,0.0
9.163529212980222,9.226751988055902,0.0
9.961362892054753,7.759542915153056,1.0
6.296499602343265,1.676194054196951,0.0
9.089290282450392,6.218246064664043,1.0
6.608726403955631,2.823835497528022,0.0
3.5666066860226273,3.143089504707388,1.0
3.6957720464984236,6.445280892688801,0.0
0.9008498395953701,5.997542222110227,0.0
8.021041217060137,1.9928162582285713,0.0
3.7242799641925184,5.689392174570614,0.0
5.670057883754957,3.793275355803083,0.0
6.5013279365443175,0.6997787856597426,0.0
9.011176771920745,5.833292272701827,1.0
2.9262833869106606,1.2009396954129237,1.0
1.9749287205174704,0.34267503559822,0.0
3.4962435996821672,3.6362538515706646,1.0
3.1533043746382408,8.211004922301937,0.0
5.353984167835163,8.279331406357855,0.0
6.168451505338899,7.476904960518987,1.0
6.668376210691793,1.6468072428752023,0.0
9.594467447484078,4.674899424895072,1.0
2.1707051877508388,7.647290601605769,0.0
9.261438134924001,3.2899750763973223,0.0
2.901580469180769,9.28220807228806,0.0
5.138674144989091,9.089626532132884,0.0
0.12733479728761377,6.850381767854871,0.0
8.610509893686967,5.518233624514622,1.0
0.09693527432348747,3.8220613428294103,1.0
8.177097650663695,8.373748405809353,1.0
8.000068417238237,6.369945593539624,1.0
2.0532669646820323,4.520569908297487,1.0
6.137955416692906,0.4129659293207255,0.0
0.7974372213536596,3.091332072354105,1.0
4.516385386555655,5.911309330561635,0.0
1.4055973470644079,9.869379429681043,0.0
5.200546641354559,0.6890348923809775,0.0
2.4113275758328934,1.6025637193552045,1.0
8.293330002888284,9.192145439495388,0.0
8.630132818278977,8.32965942857901,1.0
6.368165169750068,1.6253258575237872,0.0
2.9815252683545213,5.0122528397297215,0.0
6.685680480492525,7.739363489065224,1.0
6.664681315938697,4.6740369503426,1.0
7.168418988747485,8.739296590069605,1.0
6.1657588498917795,9.557606170376097,0.0
5.012821111165992,1.517689585757429,0.0
2.53066341127116,1.7065774213984286,1.0
5.851738990828342,8.895897806116928,0.0
1.6971849421356822,9.541071522587071,0.0
7.987840261327342,3.1541287043177513,0.0
8.723161072031397,2.1065711831309852,0.0
9.130035639173698,6.6073376687432,1.0
2.157714205840948,4.445785075198396,1.0
3.085230568267968,2.644048914317405,1.0
3.339609051703518,0.3528791706959822,0.0
4.493367858531331,5.443876740881775,0.0
7.061299953788703,9.70552260681157,0.0
2.8239838997434563,3.020491749926273,1.0
5.358665626382476,7.323056853966657,0.0
4.5306416411289945,3.7062359285624824,1.0
2.137042788357565,0.36898044347026926,0.0
6.084838044973923,1.2853671000190825,0.0
6.809464793714203,7.018565860632007,1.0
7.707901532174686,1.242747218892556,0.0
0.9492008587194223,8.225174355390763,0.0
7.2181462090706585,8.337543618067121,1.0
3.532743969901133,4.34306363425473,1.0
5.643801249558451,2.7379606281361104,0.0
2.0574854184456437,1.6351439897422426,1.0
5.1787285315053255,2.3495636242693374,0.0
7.451528842446824,3.7668720735562014,0.0
9.747476250640108,9.759313147457553,0.0
8.203989352652007,1.267714147523139,0.0
6.659236947118282,5.82036501069457,1.0
5.259220832362514,0.11784470414899384,0.0
6.610391607571716,1.8894830377360206,0.0
7.3511066421762585,7.50617309609018,1.0
0.8976072351723774,9.669042787082605,0.0
5.4604127835929175,9.659219201334633,0.0
2.382485988067332,8.121851947673647,0.0
7.899747830964707,4.641797338794217,1.0
7.872348367883887,3.9843740020605645,0.0
5.0554545417165,0.3827054928850071,0.0
3.683780801265204,0.5873978264264201,0.0
3.735472281050658,4.288813685196738,1.0
2.532812516275329,0.4855029381953402,0.0
7.974552772616982,3.860816935037409,0.0
6.850129048282208,9.142570072517765,0.0
3.2251067118452137,9.324544144282948,0.0
2.910936295033768,2.644952293424029,1.0
8.747824439980784,5.6210725790530045,1.0
9.366139145381528,1.4954225640344243,0.0
1.16237608059656,8.323204161939053,0.0
8.441118398336284,2.58146803074075,0.0
5.004910783388182,1.0062388777271836,0.0
9.419300093402864,1.134106230825358,0.0
4.679591084146026,2.4299208973318143,1.0
0.35292773684791445,0.01638694375424965,0.0
7.030874830805942,6.047563416232231,1.0
3.3797527089996615,5.696112360030016,0.0
4.881138178763696,8.009825621407625,0.0
7.890453852536585,4.742627954784209,1.0
6.832765523196888,3.538938327988319,0.0
4.562207023840759,0.6205143493662957,0.0
2.3442663324356507,7.411163987404217,0.0
0.28688405444407095,9.753847067382841,0.0
1.8312768867434448,0.969810763823008,0.0
1.2990351015846646,5.288096483293678,0.0
1.0566423865197938,9.039875083435039,0.0
8.36281097671426,4.1221431354898295,1.0
6.087897487928916,9.980680691693202,0.0
4.322888607859033,1.8715975541323682,1.0
8.75610399695104,9.15311333020052,0.0
6.841235412368229,4.336965902504199,1.0
7.503586836838659,2.0811275329208847,0.0
8.000225893542913,6.241182477099646,1.0
9.82561813562809,3.4116684746848316,0.0
1.8498452903291496,6.174554144118099,0.0
5.57441437521355,4.484889893406493,0.0
5.246787242965195,4.440214698409628,0.0
0.18269164863461973,3.439320519174972,1.0
0.19247577908905078,8.968020227920015,0.0
7.589604996306825,6.429385628325756,1.0
5.297717180935248,8.52067374415282,0.0
1.6167861252483129,6.3948038523798125,0.0
8.237146803055339,7.952575020376526,1.0
6.082302668654863,6.748031651234072,1.0
2.2467587809710077,7.472973787240594,0.0
0.04920744037598679,4.823200033090437,1.0
1.0061537430547418,5.7017407082285265,0.0
0.036250907457535675,5.446067347685069,0.0
3.767633358241693,1.9298332744424929,1.0
8.156725425232349,2.402899792818427,0.0
1.517056359992306,8.974025607867773,0.0
1.4376873853571148,8.933102880837177,0.0
7.9529488229164205,0.06954619473078849,0.0
1.0525539687945251,1.6173837301670602,1.0
7.987424527172151,2.052901197973961,0.0
8.782287918464323,1.2159788482014333,0.0
6.606105082240995,8.504916905552273,1.0
0.25850120582102454,6.6246654445553155,0.0
5.4456857583387075,8.086027967331178,0.0
3.8569811443606508,8.345188729031955,0.0
5.442317780461396,7.388342295760647,0.0
8.039287090433998,0.21599128580168991,0.0
4.529115854575964,0.881752901577425,0.0
4.887264384874187,9.319054989265096,0.0
4.266785885755123,8.651879128320562,0.0
0.13133206177998513,0.03827959518174273,0.0
4.087195067779414,9.518033746998823,0.0
1.8720282162300839,6.535508478181324,0.0
7.380678237282833,1.0597994007696199,0.0
5.808768076595346,8.392940146701841,0.0
9.272728861809302,2.8672869247461352,0.0
4.293817299690993,8.328232020960245,0.0
7.15277064044876,1.3766836094206514,0.0
2.3339421647088066,8.881318768256557,0.0
1.9230868421810754,2.666003276176739,1.0
1.4810562853493092,2.878018265236019,1.0
3.4374170409796614,0.9029098687357207,0.0
7.816240680460586,0.5181978851815638,0.0
6.257789757985397,7.841078336613232,1.0
8.893784181287103,9.584738636665724,0.0
5.984360758629594,5.766880103861595,0.0
8.291678009969544,8.273062397037329,1.0
6.012051528510572,9.7162625642239,0.0
2.0083668325384796,7.029620849159883,0.0
7.115965851193062,5.28705750985554,1.0
2.7933537480184336,4.368595139797261,1.0
2.904206345610294,6.349699559224353,0.0
3.1344890429330063,9.092848381839795,0.0
3.147366698418954,7.621495992782661,0.0
4.331441286359485,6.203204285127485,0.0
4.081377721404009,8.676343643990784,0.0
3.1899911381347703,8.936171005862487,0.0
2.777864023248143,6.086868018830508,0.0
4.24929392360918,7.5574878125532,0.0
3.291105886740141,8.007034985970556,0.0
0.46304396523980995,2.385562467896932,1.0
4.819693842386061,1.1829210209266738,1.0
8.753123389396901,1.889038322068054,0.0
0.5988561328598507,9.546319291262547,0.0
0.693867382361697,5.724867118743155,0.0
3.059468264963386,2.3593235354754007,1.0
4.680313534036689,9.803168558720474,0.0
0.13602870976327175,2.2135271492385797,1.0
6.420893952304823,5.708563538163206,1.0
9.146698956660478,8.565827595444315,1.0
3.5716242838653454,8.265821233688726,0.0
9.123592176639976,0.4883869298571719,0.0
3.6151169470506463,5.003555790494705,0.0
2.3117150014638166,9.46943399152308,0.0
4.387640048011035,1.9435636222485453,1.0
0.6282647361243443,0.3125814520932524,0.0
0.19720949964522894,0.4215284599712754,0.0
3.114822748987253,4.249943617712627,1.0
1.2489180292820379,6.943471151831083,0.0
1.6326433104475402,2.8143079976445873,1.0
6.958472224854254,3.8835414303893865,0.0
3.8727335862047707,9.180213208941796,0.0
3.246142441304216,8.239031163603016,0.0
5.244595076644831,3.4401850249861132,0.0
0.0629246352218471,2.3874136795216594,1.0
0.2901098112684053,3.1157231318368095,1.0
2.8715649201978763,9.620829010568263,0.0
0.7876708506933161,8.222215764262815,0.0
1.9888030117848743,9.081093211968847,0.0
