X1,X2,y
1.2635145531163616,5.353917983546344,0.0
5.554808534021939,8.42051241563249,0.0
9.117820101183248,5.5631568943767205,1.0
9.420848644297074,4.308468434654552,1.0
4.360556602810123,1.641291518704825,1.0
0.5434534419961878,4.666092081017858,1.0
9.935362336239393,2.283179634353157,0.0
0.06742209715611347,1.435211299239193,1.0
5.802305680673134,2.7890055221901875,0.0
2.547576413045677,6.397717615674802,0.0
4.743176597727466,8.707341973011914,0.0
4.088550312407895,4.1109754390591045,1.0
1.2613318884454117,7.132669209494633,0.0
5.4523448297680925,5.400351790509051,0.0
4.45643142324562,9.97284241779128,0.0
1.09636655384875,8.653390704713743,0.0
3.405517826388149,2.1174432221246,1.0
8.337453025510047,0.23648296184289763,0.0
8.104444917667006,2.997680161257147,0.0
1.488274359567262,3.662315216420009,1.0
0.03610791529401469,8.275247098866306,0.0
1.0724848075690907,1.4371806115977892,1.0
8.587672478827264,9.87182676507053,0.0
7.533033506800361,4.634291198214133,1.0
5.169321252954422,9.80573836288327,0.0
8.965512586869206,9.85993171974951,0.0
9.235071933937355,2.204942978084862,0.0
4.153348955635342,7.454271654719121,0.0
1.8531666796035828,9.724893133554632,0.0
6.312434194457671,7.8553198533011726,1.0
2.110047316035346,8.235774380719477,0.0
0.8787707969946201,9.396272278595324,0.0
1.702095674494165,5.822544554217196,0.0
5.401023303745028,1.793687793101989,0.0
6.101142094875649,0.010996898892308149,0.0
5.4525334594269514,5.7187027466244045,0.0
9.172830257065577,0.9848104069786712,0.0
4.198058072203732,4.53318089355519,1.0
9.58587203363589,3.8847400738220825,0.0
6.115357902668852,8.616950747471968,1.0
6.110403427346429,3.9785926102674427,0.0
4.960323781510308,4.088189206185976,1.0
6.518087998313655,2.594465934514912,0.0
4.526584514780354,9.564413405270187,0.0
8.22900983575191,2.353355851556315,0.0
9.97221926779552,0.7679625960764269,0.0
9.18052033167781,7.37033185666914,1.0
5.171742953590545,9.575705633391863,0.0
5.7306609434138425,7.269606909460977,0.0
7.924924925548518,2.698877200792168,0.0
4.960701219638902,9.815466141327637,0.0
8.995553545787878,4.524032939959711,1.0
1.9451740677729457,6.00281967320968,0.0
9.166110746596246,2.689537840597235,0.0
6.087005073507176,0.6678954803702719,0.0
8.082964855626424,4.177243538878007,1.0
7.109443954493435,7.242454488066716,1.0
1.1800029404563783,6.88938148002995,0.0
5.655182776198694,7.786826319458936,0.0
0.3987452813985537,4.542961782840064,1.0
7.454453756673746,6.14631026525859,1.0
2.852789255592776,5.671114618518992,0.0
6.256887175898078,9.553858183374992,0.0
0.3564137914667398,8.62309067006336,0.0
7.288945453628386,0.046052041948428935,0.0
5.696528761685224,6.59500659552093,0.0
9.656585551850343,0.5816181351315008,0.0
6.810624970409388,5.377207425187137,1.0
7.22850904018647,8.377315893509484,1.0
9.686197673133446,6.464470196837424,1.0
9.493156926067488,9.261074116831065,0.0
7.619217906005584,2.3031807129994055,0.0
4.468287520284497,1.115927943577778,1.0
0.6273040754938097,9.87995818710537,0.0
2.5757591279066405,7.186433068495608,0.0
9.469170839442762,5.816421365215074,1.0
9.400958807186448,4.696479063223206,1.0
8.982366533228909,7.410795273756348,1.0
2.833246445191567,6.947935602720323,0.0
1.6964828571810853,1.748312366681689,1.0
6.061379704695115,6.416757135536292,1.0
5.530908786492359,6.868057670895884,0.0
3.970896922135705,6.260337619404202,0.0
5.490804571448208,8.167282789706354,0.0
4.2156483909106255,5.796551552149331,0.0
6.607432045662231,6.364257023237223,1.0
8.681375497138703,2.0501668098093138,0.0
1.389075450227183,5.1984654784078765,0.0
1.2337003139870473,2.2762243658918226,1.0
4.6535049620765925,3.1663125033155923,1.0
8.157254978291984,2.95836322559032,0.0
8.586709843538479,5.2142003290624945,1.0
2.1784629450063617,4.916891373317166,1.0
3.9308334092016537,4.898383036609447,1.0
9.907561020926368,5.984704974735714,1.0
8.626267107875128,7.311685219911661,1.0
3.2376543928750223,5.513404741066465,0.0
1.7128627163008459,1.5218213980716877,1.0
7.7435707673295875,8.870675776607836,1.0
5.684470516677711,9.983737596875624,0.0
0.5972411056435445,3.706987320769649,1.0
8.58336519410422,7.6569017665850145,1.0
3.210171705828977,2.4923033097094596,1.0
6.142076194782645,4.991182550492493,1.0
3.9260276930723337,7.5082130718270665,0.0
3.9137902133748526,9.279001439114968,0.0
0.7013228872297239,8.50840831374173,0.0
7.4767837599305995,7.8916687220640345,1.0
1.6783085855319646,0.44694411423848557,0.0
6.28570648795646,2.4989331259623695,0.0
6.9378590242597795,1.9613504357622746,0.0
2.1659161525185944,7.154695124675458,0.0
1.0375907981922683,9.159410790646767,0.0
1.076077117144828,5.9316933086198524,0.0
9.712215450255211,2.7361058976556416,0.0
0.016424943454547147,4.382038128452876,1.0
5.5969873563057915,0.32256658013575135,0.0
7.065011453337579,1.7983909403720577,0.0
4.0503382663977465,8.91285424921222,0.0
3.205659744864197,8.598222805653746,0.0
3.4093761321839597,3.1073829145643184,1.0
2.1073354366053874,3.1257242005477326,1.0
4.354604486644249,6.272398917870782,0.0
8.813208072545766,5.656126420942479,1.0
5.529862652452091,2.362136000139936,0.0
5.007528432035816,6.478896085429994,0.0
3.7528746440612193,8.570716521732173,0.0
4.286733181413225,4.351318335864677,1.0
5.006213408847478,3.665820651797993,0.0
2.8168518358101413,7.583904697830208,0.0
0.6896764851009418,5.683275570370397,0.0
6.176754746138981,8.43014333855223,1.0
5.153907740413195,4.662949043517553,0.0
5.484118760030342,1.117654181421469,0.0
1.1852805926434695,4.577662196252601,1.0
5.043495140639857,9.70605817772951,0.0
1.0973333731650547,7.487246673194997,0.0
0.6993489245195461,1.165463748521638,1.0
9.703047616767718,3.9489959491849036,0.0
8.620777842191291,8.37187622168538,1.0
4.192981721019004,5.366238291011539,0.0
9.72877198261941,9.187677509391664,0.0
9.89485485871717,6.216649841546743,1.0
0.3797755672726111,2.160981075271554,1.0
9.823611778036543,1.090572827991113,0.0
1.5670112305810857,5.2097630005404,0.0
9.85707974517146,8.409888505677038,1.0
6.275377957924773,6.115343851802271,1.0
8.534285444174962,0.02467930062654,0.0
3.584916861991637,9.975522131534342,0.0
3.8227911654383675,2.6860816098495013,1.0
7.2276467247533365,2.7312052592666336,0.0
3.834014365732623,9.896807525994047,0.0
7.660380280581775,8.167363743491558,1.0
3.1209121933466335,7.395103074292296,0.0
2.4507881221543015,1.4608279911573263,1.0
3.2399333361508873,4.220621110024869,1.0
8.99028379421043,6.445980366576314,1.0
5.4188682089130396,8.053311866078321,0.0
5.856168259501647,1.6630500193620124,0.0
9.321457886832366,0.07591354418262086,0.0
2.8811499058225842,3.763063060329932,1.0
8.002100414788387,2.8614817170122797,0.0
8.800568293829926,7.3014927444195585,1.0
7.019757060601689,4.510901899087001,1.0
4.924007972355978,2.8643426029284837,1.0
3.5085379022609886,6.499466492947594,0.0
7.760462392931346,9.621114962475266,0.0
1.6135158036737896,9.021673742619313,0.0
5.253810911911804,0.9075797669451147,0.0
9.6227420988292,5.12797375341213,1.0
5.068389226481187,3.094811204116368,0.0
0.8593485681795576,0.6286275649468553,0.0
9.961573929754922,6.820043200806896,1.0
5.202823509038899,4.372829217664698,0.0
6.130040637610833,1.1920930190031187,0.0
3.7996212099391933,6.238573361926943,0.0
5.641446581554933,5.028288279317215,0.0
5.8400296318438505,5.356467893452461,0.0
2.163268788848518,3.508704522385988,1.0
6.815713399934239,7.029741108806257,1.0
1.8123237758358957,8.958851553427301,0.0
6.224224786709795,0.07199157845995896,0.0
5.810568523761047,3.8990500039314435,0.0
1.228220938735587,9.094264619464656,0.0
7.370111307470336,9.857329911196125,0.0
6.032564186735955,9.23773529578851,0.0
4.219458819510054,4.35110729657766,1.0
6.5122536885768065,4.325093304404191,1.0
8.235927613741415,6.218453567288858,1.0
7.283072788925647,9.491519082734275,0.0
4.534124912594997,6.200389000303149,0.0
1.3982586334521108,9.355952521495606,0.0
8.37147603895098,0.9978684273855598,0.0
7.2545554539404336,9.458344458128662,0.0
2.5751456749302926,1.9918125754231564,1.0
4.170280304112454,0.24911827609520376,0.0
5.470147208667944,2.6059137829714087,0.0
9.458880889243966,2.5576489024350924,0.0
7.908403469545587,8.435364065826057,1.0
1.670095281883025,2.054970900278248,1.0
2.879289183983771,5.7390960327616725,0.0
6.242387489901629,4.422281317350652,1.0
3.485855881226657,2.812035187720295,1.0
1.3481011839048063,9.892901168856774,0.0
9.494757386935941,0.9716359778085781,0.0
3.9820913778608236,7.920219776874639,0.0
5.450904852631757,7.184612281332577,0.0
8.164275943545457,2.2611552876853014,0.0
7.426679215731968,5.954893555174793,1.0
3.4034685233634865,6.772817778162272,0.0
2.059179425566718,1.7799588819506706,1.0
4.3672092684124255,6.772011644966347,0.0
0.014037154607470237,0.12088156581551379,0.0
4.276382999827476,0.8448307872866334,0.0
4.413710222490526,3.8850728690904934,1.0
3.6566129802666056,8.217453658651362,0.0
9.192719838294112,7.792597580957282,1.0
6.01352251901967,1.197715751170697,0.0
8.743003245174581,6.793792943728164,1.0
3.3605694246774176,0.2266612341040064,0.0
3.551190223675258,2.6463315381864785,1.0
8.316439443003578,3.829375111423362,0.0
0.9577589673331399,9.893289063370656,0.0
4.998460838033868,3.0684428066900873,1.0
4.373058122788979,1.3210948599618755,1.0
7.044975095990605,6.865937179670691,1.0
3.887743453919507,4.931882554045016,1.0
9.725637658626527,8.507642361735147,1.0
2.663624652533916,8.37289539631674,0.0
3.4921296001068605,8.066849357267419,0.0
2.16896206220453,5.004980721087856,0.0
1.7501486262858568,8.98382244771464,0.0
2.1615167583974193,2.293296516348585,1.0
4.756920756718767,8.349532238490267,0.0
6.072817013175688,6.932375724605274,1.0
6.994450642557361,8.987977916758611,1.0
9.741454510725355,3.6191100659879707,0.0
8.16738910307767,6.933951645957494,1.0
6.85530385049975,0.8917754655486132,0.0
2.7518852099457636,1.8579564412812555,1.0
0.07025170792642199,7.662453025189927,0.0
4.269027108822656,6.036048025543941,0.0
1.1755009736635291,0.2869319435921902,0.0
3.033545635066991,2.558872555732905,1.0
9.448016201765482,9.692957485406538,0.0
6.952148212094228,3.655625837316683,0.0
2.7610380197799955,5.5655092827236,0.0
1.4572082399182074,9.047481066405137,0.0
2.405066400424513,3.9974044168895473,1.0
2.2022985398426598,2.1466112330261033,1.0
0.7908964585331213,0.36581850364826973,0.0
5.2671666922211156,1.3924701545842677,0.0
4.146862812504671,6.03563401739758,0.0
1.4665655437143899,0.26556390052352885,0.0
9.306956480293385,3.4345038373133265,0.0
7.562499982104033,1.5662217376842502,0.0
7.790668436809369,1.6996528614564765,0.0
3.142812066176078,3.344111554283221,1.0
0.18920066296514437,2.1379285203453016,1.0
7.979981518312305,1.651274010075473,0.0
7.855023396680652,5.42634576626395,1.0
7.385592732178992,2.464039398158653,0.0
7.173661757206045,3.683550996442466,0.0
0.5907968607859471,2.523853716436424,1.0
0.9664881826589933,6.163514161260109,0.0
8.602940137584977,3.883349565087535,0.0
9.120492147093772,7.6835335212409595,1.0
1.298989168528597,2.6416372165393884,1.0
0.6360065096977874,3.1221188891830574,1.0
3.6274136976309936,9.446173961834386,0.0
6.749064782749899,3.8764170655578356,0.0
9.210006783982971,3.7429399693584986,0.0
5.71573112226482,9.011552795518046,0.0
6.924690626893032,2.4189954215549534,0.0
1.6112802708055796,3.3078929092382783,1.0
0.9070288308297025,0.3072313971849894,0.0
1.0648586398595106,2.95772274473698,1.0
3.2860795536576157,2.485556369217372,1.0
1.743213293265904,9.231062082224023,0.0
7.331668612348342,6.694596209011557,1.0
4.395435427081288,1.056544916483797,1.0
5.922065708364853,9.582680219249898,0.0
5.733881741287538,1.6005168042896933,0.0
3.351520805557647,4.809954426782296,1.0
0.3875661772070149,7.993554159696837,0.0
1.2522399563279851,0.2733393326372924,0.0
7.415552279742367,9.499601439282413,0.0
3.5940624480943697,1.3818533007654155,1.0
0.5953329116669048,5.985645814234877,0.0
5.563841204497928,1.7649505974833302,0.0
2.2187309429133983,8.23661914585417,0.0
3.628356003485129,1.3038384108418732,1.0
7.948677782676066,1.2409749003640003,0.0
9.156176394780001,3.7072229932668535,0.0
2.7187519223227232,8.841455178614506,0.0
0.4583247040158289,1.990264987482393,1.0
9.804303294496057,5.708032614968542,1.0
7.1261607904126105,8.58013945122858,1.0
0.6997935876647965,7.019519203205724,0.0
8.532637881195706,4.417128951302667,1.0
4.106065838053143,0.7541619480846828,0.0
8.8643907178659,2.3623694936916264,0.0
8.430943094060968,4.756960855859119,1.0
0.27534402025038096,0.5668962143750156,0.0
1.9847801050674652,5.133168902000409,0.0
1.3990228015056894,1.067873518957233,1.0
4.16774396981952,8.649925079230895,0.0
2.598018257904653,1.3978539499905063,1.0
1.595007007310567,2.5680563173962923,1.0
3.602501969243219,4.758449674521148,1.0
1.5153104038278586,0.1310280373816164,0.0
1.1776402379943829,0.07936298215413973,0.0
1.4497908913107493,8.145013964928763,0.0
7.137214834705374,2.4467412722392057,0.0
4.836151463086208,9.664307185776703,0.0
8.434467506979932,8.820058795399504,1.0
4.077046069526405,7.876326517620865,0.0
1.775427071319181,1.7736571628494613,1.0
6.675859386391457,6.735123362737924,1.0
9.016938184677507,6.887888782195523,1.0
1.292221714271392,5.416686670890024,0.0
7.123947689595362,5.416692070779863,1.0
2.093658047470941,6.87790267192545,0.0
5.661462128064596,2.4770850078041606,0.0
5.09418123095692,7.768931570595252,0.0
9.494640915978149,7.983670161093798,1.0
4.77147857986629,4.631115401772897,1.0
7.118361351314491,6.670993336522661,1.0
9.844842972800848,2.6137063339686186,0.0
7.514237412719309,2.1610505771122845,0.0
5.716072322360517,1.0442202819078628,0.0
3.7075627051071782,2.755456627294955,1.0
4.434823213153246,6.901035680323138,0.0
9.447938558743262,0.023885124142283276,0.0
0.4825865977821453,0.10906906820318252,0.0
4.366270818063171,2.519878181080771,1.0
4.7935895639583475,9.365263686942063,0.0
5.403098693045031,6.103655796943474,0.0
3.690052547950251,3.785269633726217,1.0
0.22997479428218726,2.121760905822975,1.0
2.768426235026044,9.553253160376102,0.0
2.768397655996612,7.296289641588948,0.0
0.7289359099381654,6.713615502808762,0.0
1.5227879470220118,7.45059400189115,0.0
2.098617773423964,0.20446839648413095,0.0
4.370238483890803,0.5721460533216638,0.0
2.948733782498114,2.485297245591899,1.0
9.09716182106632,3.1883531291387546,0.0
0.8010646312500591,1.7010883787975928,1.0
4.749014774726029,8.30824952577974,0.0
0.3186678790149189,0.4835028721152368,0.0
0.6586674490016686,4.046040797297378,1.0
6.565804554914133,2.817263507255677,0.0
6.3780113761517985,4.966836426104858,1.0
0.024162747181759592,3.010070274324045,1.0
8.135778254639094,8.837375152942462,1.0
3.797073992065465,8.291034162205046,0.0
9.849619182076957,5.607132469558879,1.0
4.360153681199103,4.092286618778955,1.0
4.572986230521022,4.68274645134069,1.0
8.68504987795767,2.492241622176443,0.0
0.5856467444177005,0.6009734672408562,0.0
2.700401840267175,9.362814064629532,0.0
1.0663370074119982,7.90784401993098,0.0
9.158530822721293,1.0465072138708587,0.0
9.240764479977305,7.65975831789988,1.0
6.102309442366546,0.8931008315097777,0.0
3.767531655508268,7.862375814205648,0.0
1.860358781633994,4.103169560054369,1.0
1.728406129339829,4.511498142899906,1.0
0.4682139030338539,9.672959165042885,0.0
1.3512641923256785,0.7173446313523413,0.0
1.4041868252170187,1.639501763579938,1.0
3.1557574438091707,4.484466145192455,1.0
6.232199130970288,7.833458175100578,1.0
8.471651559523627,6.755440186459389,1.0
5.231692966380834,4.641268479838727,0.0
0.962166669813086,4.680629618167411,1.0
9.815464442320977,8.688064140603661,1.0
5.9133060407793705,9.736799440619189,0.0
0.7292230795094667,8.142348017454031,0.0
4.155754024787069,5.8989818250970565,0.0
1.7228862148224366,7.5519861310496506,0.0
0.6827347048307231,0.4660099411847518,0.0
7.505956442305885,9.486637720809235,0.0
0.9159359648599186,8.090108144715881,0.0
5.886276736676774,2.462401398082287,0.0
1.8051165065080943,0.7949964550938615,0.0
3.3669469508892993,8.274541749622816,0.0
3.596687686388591,1.755734317743629,1.0
5.705897825151203,0.475427710612335,0.0
3.800569839340382,3.871661587220122,1.0
0.2614115250249971,0.8380524150119795,0.0
9.73137394236659,9.364389066946835,0.0
2.2764016701335024,0.3638574757548352,0.0
1.8930421455261859,7.827159136987879,0.0
5.814081872023339,3.3899011054245873,0.0
5.772335607433835,8.750277905432789,0.0
4.273882746119758,0.6147592359407472,0.0
6.3145007312503125,6.435373579624754,1.0
3.7177033264073778,0.19815060339034019,0.0
2.405348498018103,9.09639239955218,0.0
7.4342233120085535,5.487721875851853,1.0
8.124296575126507,6.407671200766039,1.0
2.494952627867449,4.624076485617844,1.0
6.794958480461371,2.534724055103832,0.0
8.389679331062183,2.368243536345662,0.0
5.962354549314945,4.345629121613074,0.0
8.742756114691055,1.5111063668614444,0.0
6.653511637376512,2.160179912001474,0.0
2.207490018374141,3.937522568813716,1.0
9.821597335546837,2.410436153594766,0.0
1.1345903601274965,3.448922831817851,1.0
1.428142566622529,4.16834571105238,1.0
7.577913344436132,4.7973197779543035,1.0
1.8401536785486816,5.9461311928080365,0.0
6.374242210168043,4.444612739553979,1.0
1.7433610156542911,9.821500767525983,0.0
2.253638739155023,2.419900333698898,1.0
1.5383486931548906,5.253454710833333,0.0
6.689519721597649,4.438133028298909,1.0
7.832218973261225,8.478980206015867,1.0
5.099251372855891,7.850660463096252,0.0
3.31508182938311,6.408514208633593,0.0
9.08731616607487,2.632084786215667,0.0
5.541097568112199,9.869731202860487,0.0
5.323897502225216,9.26360015629179,0.0
7.82812912744977,8.451438055665646,1.0
2.513936275732218,3.6192409862225228,1.0
4.084451917995788,4.201767801157312,1.0
1.7396846349308315,2.5655163284197857,1.0
4.646530088350087,4.721287423436361,1.0
4.889760319849858,5.600389843509516,0.0
7.081999793315976,5.472073623553647,1.0
5.7353570527926,3.5068548303275238,0.0
0.5009453993237778,0.16901026843089362,0.0
5.8321849533898575,5.742153173925271,0.0
9.647617631673132,8.6144815899938,1.0
8.344121245193865,7.7471907736266665,1.0
8.12767640275987,5.567630096313032,1.0
3.384098629688804,6.492967112362214,0.0
2.055554588475852,8.890655918494764,0.0
4.83308782363129,8.835777241230101,0.0
4.887538718470647,3.0631051000117715,1.0
4.872400049392363,4.526142393608131,1.0
8.70282011478644,4.980053381638352,1.0
2.7047673203638114,0.9441988173313975,0.0
7.8307330170411475,2.629047254543726,0.0
9.911197915389812,7.657363692974074,1.0
4.626521984836365,1.480600102082792,1.0
5.008485786454294,1.9675107101054568,0.0
1.9280696749628634,4.685581321943863,1.0
8.676890906901505,1.8846921543238304,0.0
6.704948605866128,3.682951039117696,0.0
1.0975699270300965,7.754181954671955,0.0
8.13800754603233,2.2315247768902746,0.0
8.491002730162787,3.5874511348583327,0.0
8.62063401405609,6.335170574316237,1.0
0.38303237504822785,3.1688780362555438,1.0
7.374966123266553,8.278615158099889,1.0
8.303357130415701,5.030843191088202,1.0
7.118931848881088,4.446731341784831,1.0
3.406194660059069,5.46011769108869,0.0
7.254534439177415,6.031320517636276,1.0
6.394192897359043,2.4864185654642226,0.0
3.671656970121905,2.8239572755486964,1.0
9.972977479944444,6.281417617967017,1.0
1.4406449217689143,2.473317347529027,1.0
5.821907720251001,2.8201404357074145,0.0
8.605087584580588,5.204937671197638,1.0
3.9007200928610244,7.279923870513815,0.0
2.802525401031599,2.5115348704786866,1.0
1.9397477031227428,3.05751308035057,1.0
4.594858077006672,2.016024849968665,1.0
1.0768820550452973,2.1269577751965905,1.0
8.48427369191803,4.927242344526997,1.0
5.3891910829843415,4.938910714785295,0.0
4.245274556543158,9.286673686070134,0.0
2.740558196665127,4.331116907955803,1.0
8.425094228033444,0.42445560325555354,0.0
4.752997421909779,6.186052318695951,0.0
5.15562457566984,0.4993570890249077,0.0
7.368532188516111,0.5955440630286735,0.0
9.772882870459942,3.18667755325597,0.0
2.6885482483812106,8.74634274133778,0.0
7.49465313000921,8.741754740393079,1.0
1.775067546000072,5.332331171659566,0.0
1.6534037151229275,2.0594123437540004,1.0
2.748557499904769,8.573088737869545,0.0
1.7856776271231245,1.91292751251113,1.0
3.5464308097290043,7.741132043038247,0.0
6.190124401711415,6.786711022727385,1.0
4.843004810046216,5.989904829893163,0.0
9.308431103835796,3.975730806008225,0.0
1.6978687895874467,1.564126412199195,1.0
6.987041909758083,9.810988926566766,0.0
1.2402316022982618,5.11496621263377,0.0
8.291739022439424,5.436928371430593,1.0
9.410423735088969,2.119645010715817,0.0
7.89584275344994,6.1644976004751015,1.0
